0.264053;-1.59314
0.275726;-1.60938
0.2874;-1.62562
0.299073;-1.64186
0.310747;-1.6581
0.32242;-1.67434
0.334093;-1.69058
0.345767;-1.70682
0.35744;-1.72306
0.369114;-1.7393
0.380787;-1.75554
0.392461;-1.77178
0.404134;-1.78802
0.415808;-1.80426
0.427481;-1.8205
0.439155;-1.83674
0.450828;-1.85298
0.462501;-1.86922
0.474175;-1.88546
0.485848;-1.9017
0.497522;-1.91794
0.509195;-1.93418
0.520869;-1.95042
0.532542;-1.96666
0.544216;-1.9829
0.555889;-1.99914
0.567562;-2.01538
0.579236;-2.03162
0.590909;-2.04786
0.602583;-2.0641
0.614256;-2.08034
0.62593;-2.09658
0.637603;-2.11282
0.649277;-2.12906
0.66095;-2.1453
0.672624;-2.16154
0.684297;-2.17778
0.69597;-2.19402
0.707644;-2.21026
0.719317;-2.2265
0.730991;-2.24274
0.742664;-2.25898
0.754338;-2.27522
0.766011;-2.29146
0.777685;-2.3077
0.789358;-2.32394
0.801031;-2.34018
0.812705;-2.35642
0.824378;-2.37266
0.836052;-2.3889
0.847725;-2.40514
0.859399;-2.42138
0.871072;-2.43762
0.882746;-2.45386
0.894419;-2.4701
0.906093;-2.48634
0.917766;-2.50258
0.929439;-2.51882
0.941113;-2.53506
0.952786;-2.5513
0.96446;-2.56753
0.976133;-2.58377
0.987807;-2.60001
0.99948;-2.61625
1.01115;-2.63249
1.02283;-2.64873
1.0345;-2.66497
1.04617;-2.68121
1.05785;-2.69745
1.06952;-2.71369
1.08119;-2.72993
1.09287;-2.74617
1.10454;-2.76241
1.11621;-2.77865
1.12789;-2.79489
1.13956;-2.81113
1.15123;-2.82737
1.16291;-2.84361
1.17458;-2.85985
1.18626;-2.87609
1.19793;-2.89233
1.2096;-2.90857
1.22128;-2.92481
1.23295;-2.94105
1.24462;-2.95729
1.2563;-2.97353
1.26797;-2.98977
1.27964;-3.00601
1.29132;-3.02225
1.30299;-3.03849
1.31466;-3.05473
1.32634;-3.07097
1.33801;-3.08721
1.34968;-3.10345
1.36136;-3.11969
1.37303;-3.13593
1.3847;-3.15217
1.39638;-3.16841
1.40805;-3.18465
1.41972;-3.20089
1.4314;-3.21713
1.44307;-3.23337
1.45474;-3.24961
1.46642;-3.26585
1.47809;-3.28209
1.48976;-3.29833
1.50144;-3.31457
1.51311;-3.33081
1.52479;-3.34705
1.53646;-3.36329
1.54813;-3.37953
1.55981;-3.39577
1.57148;-3.41201
1.58315;-3.42825
1.59483;-3.44449
1.6065;-3.46073
1.61817;-3.47697
1.62985;-3.49321
1.64152;-3.50945
1.65319;-3.52569
1.66487;-3.54193
1.67654;-3.55817
1.68821;-3.57441
1.69989;-3.59065
1.71156;-3.60689
1.72323;-3.62313
1.73491;-3.63937
1.74658;-3.65561
1.75825;-3.67185
1.76993;-3.68809
1.7816;-3.70433
1.79327;-3.72057
1.80495;-3.73681
1.81662;-3.75305
1.82829;-3.76929
1.83997;-3.78553
1.85164;-3.80177
1.86332;-3.81801
1.87499;-3.83425
1.88666;-3.85049
1.89834;-3.86673
1.91001;-3.88297
1.92168;-3.89921
1.93336;-3.91545
1.94503;-3.93168
1.9567;-3.94792
1.96838;-3.96416
1.98005;-3.9804
1.99172;-3.99664
2.0034;-4.01288
2.01507;-4.02912
2.02674;-4.04536
2.03842;-4.0616
2.05009;-4.07784
2.06176;-4.09408
2.07344;-4.11032
2.08511;-4.12656
2.09678;-4.1428
2.10846;-4.15904
2.12013;-4.17528
2.1318;-4.19152
2.14348;-4.20776
2.15515;-4.224
2.16683;-4.24024
2.1785;-4.25648
2.19017;-4.27272
2.20185;-4.28896
2.21352;-4.3052
2.22519;-4.32144
2.23687;-4.33768
2.24854;-4.35392
2.26021;-4.37016
2.27189;-4.3864
2.28356;-4.40264
2.29523;-4.41888
2.30691;-4.43511
2.31858;-4.45135
2.33025;-4.46759
2.34193;-4.48383
2.3536;-4.50007
2.36527;-4.51631
2.37695;-4.53255
2.38862;-4.54879
2.40029;-4.56503
2.41197;-4.58127
2.42364;-4.59751
2.43531;-4.61375
2.44699;-4.62999
2.45866;-4.64623
2.47033;-4.66247
2.48201;-4.67871
2.49368;-4.69495
2.50536;-4.71119
2.51703;-4.72743
2.5287;-4.74367
2.54038;-4.75991
2.55205;-4.77615
2.56372;-4.79239
2.5754;-4.80863
2.58707;-4.82487
2.59874;-4.84111
2.61042;-4.85735
2.62209;-4.87359
2.63376;-4.88982
2.64544;-4.90606
2.65711;-4.9223
2.66878;-4.93854
2.68046;-4.95478
2.69213;-4.97102
2.7038;-4.98726
2.71548;-5.0035
2.72715;-5.01974
2.73882;-5.03598
2.7505;-5.05222
2.76217;-5.06846
2.77384;-5.0847
2.78552;-5.10094
2.79719;-5.11718
2.80886;-5.13342
2.82054;-5.14966
2.83221;-5.1659
2.84389;-5.18214
2.85556;-5.19838
2.86723;-5.21462
2.87891;-5.23086
2.89058;-5.2471
2.90225;-5.26334
2.91393;-5.27958
2.9256;-5.29582
2.93727;-5.31206
2.94895;-5.3283
2.96062;-5.34453
2.97229;-5.36077
2.98397;-5.37701
2.99564;-5.39325
3.00731;-5.40949
3.01315;-5.41761
3.01915;-5.42561
3.0253;-5.43349
3.03162;-5.44125
3.03808;-5.44887
3.0447;-5.45637
3.05146;-5.46373
3.05838;-5.47095
3.06543;-5.47804
3.07263;-5.48498
3.07996;-5.49178
3.08743;-5.49843
3.09502;-5.50493
3.10275;-5.51127
3.1106;-5.51746
3.11858;-5.5235
3.12667;-5.52937
3.13488;-5.53507
3.1432;-5.54062
3.15163;-5.54599
3.16017;-5.5512
3.16881;-5.55623
3.17755;-5.56109
3.18638;-5.56577
3.19531;-5.57028
3.20432;-5.57461
3.21342;-5.57875
3.2226;-5.58272
3.23186;-5.58649
3.24119;-5.59009
3.25059;-5.59349
3.26005;-5.59671
3.26958;-5.59974
