2.57052;-0.0954849
2.56828;-0.0910165
2.56603;-0.0865482
2.56379;-0.0820798
2.56155;-0.0776114
2.5593;-0.0731431
2.55706;-0.0686747
2.55481;-0.0642063
2.55257;-0.059738
2.55033;-0.0552696
2.54808;-0.0508012
2.54584;-0.0463329
2.5436;-0.0418645
2.54135;-0.0373961
2.53911;-0.0329278
2.53687;-0.0284594
2.53462;-0.023991
2.53238;-0.0195227
2.53014;-0.0150543
2.52789;-0.0105859
2.52565;-0.00611757
2.52341;-0.00164921
2.52116;0.00281916
2.51892;0.00728753
2.51667;0.0117559
2.51443;0.0162243
2.51219;0.0206926
2.50994;0.025161
2.5077;0.0296294
2.50546;0.0340977
2.50321;0.0385661
2.50097;0.0430345
2.49873;0.0475028
2.49648;0.0519712
2.49424;0.0564396
2.492;0.0609079
2.48975;0.0653763
2.48751;0.0698447
2.48527;0.074313
2.48302;0.0787814
2.48078;0.0832498
2.47853;0.0877181
2.47629;0.0921865
2.47405;0.0966549
2.4718;0.101123
2.46956;0.105592
2.46732;0.11006
2.46507;0.114528
2.46283;0.118997
2.46059;0.123465
2.45834;0.127933
2.4561;0.132402
2.45386;0.13687
2.45161;0.141339
2.44937;0.145807
2.44713;0.150275
2.44488;0.154744
2.44264;0.159212
2.4404;0.16368
2.43815;0.168149
2.43591;0.172617
2.43366;0.177085
2.43142;0.181554
2.42918;0.186022
2.42693;0.190491
2.42469;0.194959
2.42245;0.199427
2.4202;0.203896
2.41796;0.208364
2.41572;0.212832
2.41347;0.217301
2.41123;0.221769
2.40899;0.226238
2.40674;0.230706
2.4045;0.235174
2.40226;0.239643
2.40001;0.244111
2.39777;0.248579
2.39552;0.253048
2.39328;0.257516
2.39104;0.261984
2.38879;0.266453
2.38655;0.270921
2.38431;0.27539
2.38206;0.279858
2.37982;0.284326
2.37758;0.288795
2.37533;0.293263
2.37309;0.297732
2.37085;0.3022
2.3686;0.306668
2.36636;0.311137
2.36412;0.315605
2.36187;0.320073
2.35963;0.324542
2.35738;0.32901
2.35514;0.333479
2.3529;0.337947
2.35065;0.342415
2.34841;0.346884
2.34617;0.351352
2.34392;0.35582
2.34168;0.360289
2.33944;0.364757
2.33719;0.369226
2.33495;0.373694
2.33271;0.378162
2.33046;0.382631
2.32822;0.387099
2.32598;0.391568
2.32373;0.396036
2.32149;0.400504
2.31925;0.404973
2.317;0.409441
2.31476;0.413909
2.31251;0.418378
2.31027;0.422846
2.30803;0.427315
2.30578;0.431783
2.30354;0.436251
2.3013;0.44072
2.29905;0.445188
2.29681;0.449656
2.29457;0.454125
2.29232;0.458593
2.29008;0.463062
2.28784;0.46753
2.28559;0.471998
2.28335;0.476467
2.28111;0.480935
2.27886;0.485404
2.27662;0.489872
2.27437;0.49434
2.27213;0.498809
2.26989;0.503277
2.26764;0.507745
2.2654;0.512214
2.26316;0.516682
2.26091;0.521151
2.25867;0.525619
2.25643;0.530087
2.25418;0.534556
2.25194;0.539024
2.2497;0.543492
2.24745;0.547961
2.24521;0.552429
2.24297;0.556898
2.24072;0.561366
2.23848;0.565834
2.23623;0.570303
2.23399;0.574771
2.23175;0.579239
2.2295;0.583708
2.22726;0.588176
2.22502;0.592645
2.22277;0.597113
2.22053;0.601581
2.21829;0.60605
2.21604;0.610518
2.2138;0.614987
2.21156;0.619455
2.20931;0.623923
2.20707;0.628392
2.20483;0.63286
2.20258;0.637328
2.20034;0.641797
2.1981;0.646265
2.19585;0.650734
2.19361;0.655202
2.19136;0.65967
2.18912;0.664139
2.18688;0.668607
2.18463;0.673075
2.18239;0.677544
2.18015;0.682012
2.1779;0.686481
2.17566;0.690949
2.17342;0.695417
2.17117;0.699886
2.16893;0.704354
2.16669;0.708823
2.16444;0.713291
2.1622;0.717759
2.15996;0.722228
2.15771;0.726696
2.15547;0.731164
2.15322;0.735633
2.15098;0.740101
2.14874;0.74457
2.14649;0.749038
2.14425;0.753506
2.14201;0.757975
2.13976;0.762443
2.13752;0.766912
2.13528;0.77138
2.13303;0.775848
2.13079;0.780317
2.12855;0.784785
2.1263;0.789253
2.12406;0.793722
2.12182;0.79819
2.11957;0.802659
2.11733;0.807127
2.11508;0.811595
2.11284;0.816064
2.1106;0.820532
2.10835;0.825
2.10611;0.829469
2.10387;0.833937
2.10162;0.838406
2.09938;0.842874
2.09714;0.847342
2.09489;0.851811
2.09265;0.856279
2.09041;0.860748
2.08816;0.865216
2.08592;0.869684
2.08368;0.874153
2.08143;0.878621
2.07919;0.883089
2.07695;0.887558
2.0747;0.892026
2.07246;0.896495
2.07021;0.900963
2.06797;0.905431
2.06573;0.9099
2.06348;0.914368
2.06124;0.918836
2.059;0.923305
2.05675;0.927773
2.05451;0.932242
2.05227;0.93671
2.05002;0.941178
2.04778;0.945647
2.04554;0.950115
2.04329;0.954584
2.04105;0.959052
2.03881;0.96352
2.03656;0.967989
2.03432;0.972457
2.03207;0.976925
2.02983;0.981394
2.02759;0.985862
2.02534;0.990331
2.0231;0.994799
2.02086;0.999267
2.01861;1.00374
2.01637;1.0082
2.01413;1.01267
2.01188;1.01714
2.00964;1.02161
2.0074;1.02608
2.00515;1.03055
2.00291;1.03501
2.00067;1.03948
1.99842;1.04395
1.99618;1.04842
1.99393;1.05289
1.99169;1.05736
1.98945;1.06182
1.9872;1.06629
1.98496;1.07076
1.98272;1.07523
1.98047;1.0797
1.97823;1.08417
1.97599;1.08863
1.97374;1.0931
1.9715;1.09757
1.96925;1.10204
1.96701;1.10651
1.96477;1.11098
1.96252;1.11544
1.96028;1.11991
1.95804;1.12438
1.95579;1.12885
1.95355;1.13332
1.95131;1.13779
1.94906;1.14225
1.94682;1.14672
1.94457;1.15119
1.94233;1.15566
1.94009;1.16013
1.93784;1.1646
1.9356;1.16906
1.93336;1.17353
1.93111;1.178
1.92887;1.18247
1.92663;1.18694
1.92438;1.19141
1.92214;1.19587
1.91989;1.20034
1.91765;1.20481
1.91541;1.20928
1.91316;1.21375
1.91092;1.21822
1.90868;1.22268
1.90643;1.22715
1.90419;1.23162
1.90195;1.23609
1.8997;1.24056
1.89746;1.24503
1.89521;1.24949
1.89297;1.25396
1.89073;1.25843
1.88848;1.2629
1.88624;1.26737
1.884;1.27184
1.88175;1.2763
1.87951;1.28077
1.87727;1.28524
1.87502;1.28971
1.87278;1.29418
1.87053;1.29865
1.86829;1.30311
1.86605;1.30758
1.8638;1.31205
1.86156;1.31652
1.85932;1.32099
1.85707;1.32545
1.85483;1.32992
1.85259;1.33439
1.85034;1.33886
1.8481;1.34333
1.84585;1.3478
1.84361;1.35226
1.84137;1.35673
1.83912;1.3612
1.83688;1.36567
1.83464;1.37014
1.83239;1.37461
1.83015;1.37907
1.82791;1.38354
1.82566;1.38801
1.82342;1.39248
1.82117;1.39695
1.81893;1.40142
1.81669;1.40588
1.81444;1.41035
1.8122;1.41482
1.80996;1.41929
1.80771;1.42376
1.80547;1.42823
1.80323;1.43269
1.80098;1.43716
1.79874;1.44163
1.79649;1.4461
1.79425;1.45057
1.79201;1.45504
1.78976;1.4595
1.78752;1.46397
1.78528;1.46844
1.78303;1.47291
1.78079;1.47738
1.77855;1.48185
1.7763;1.48631
1.77406;1.49078
1.77181;1.49525
1.76957;1.49972
1.76733;1.50419
1.76508;1.50866
1.76284;1.51312
1.7606;1.51759
1.75835;1.52206
1.75611;1.52653
1.75387;1.531
1.75162;1.53547
1.74938;1.53993
1.74713;1.5444
1.74489;1.54887
1.74265;1.55334
1.7404;1.55781
1.73816;1.56228
1.73592;1.56674
1.73367;1.57121
1.73143;1.57568
1.72919;1.58015
1.72694;1.58462
1.7247;1.58909
1.72245;1.59355
1.72021;1.59802
1.71797;1.60249
1.71572;1.60696
1.71348;1.61143
1.71124;1.6159
1.70899;1.62036
1.70675;1.62483
1.70451;1.6293
1.70226;1.63377
1.70002;1.63824
1.69777;1.64271
1.69553;1.64717
1.69329;1.65164
1.69104;1.65611
1.6888;1.66058
1.68656;1.66505
1.68431;1.66952
1.68207;1.67398
1.67983;1.67845
1.67758;1.68292
1.67534;1.68739
1.67309;1.69186
1.67085;1.69633
1.66861;1.70079
1.66636;1.70526
1.66412;1.70973
1.66188;1.7142
1.65963;1.71867
1.65739;1.72314
1.65515;1.7276
1.6529;1.73207
1.65066;1.73654
1.64841;1.74101
1.64617;1.74548
1.64393;1.74995
1.64168;1.75441
1.63944;1.75888
1.6372;1.76335
1.63495;1.76782
1.63271;1.77229
1.63047;1.77676
1.62822;1.78122
1.62598;1.78569
1.62373;1.79016
1.62149;1.79463
1.61925;1.7991
1.617;1.80357
1.61476;1.80803
1.61252;1.8125
1.61027;1.81697
1.60803;1.82144
1.60579;1.82591
1.60354;1.83038
1.6013;1.83484
1.59905;1.83931
1.59681;1.84378
1.59457;1.84825
1.59232;1.85272
1.59008;1.85719
1.58784;1.86165
1.58559;1.86612
1.58335;1.87059
1.58111;1.87506
1.57886;1.87953
1.57662;1.884
1.57437;1.88846
1.57213;1.89293
1.56989;1.8974
1.56764;1.90187
1.5654;1.90634
1.56316;1.91081
1.56091;1.91527
1.55867;1.91974
1.55643;1.92421
1.55418;1.92868
1.55194;1.93315
1.54969;1.93762
1.54745;1.94208
1.54521;1.94655
1.54296;1.95102
1.54072;1.95549
1.53848;1.95996
1.53623;1.96442
1.53399;1.96889
1.53175;1.97336
1.5295;1.97783
1.52726;1.9823
1.52501;1.98677
1.52277;1.99123
1.52053;1.9957
1.51828;2.00017
1.51604;2.00464
1.5138;2.00911
1.51155;2.01358
1.50931;2.01804
1.50707;2.02251
1.50482;2.02698
1.50258;2.03145
1.50033;2.03592
1.49809;2.04039
1.49585;2.04486
1.4936;2.04932
1.49136;2.05379
1.48912;2.05826
1.48687;2.06273
1.48463;2.0672
1.48239;2.07167
1.48014;2.07613
1.4779;2.0806
1.47565;2.08507
1.47341;2.08954
1.47117;2.09401
1.46892;2.09848
1.46668;2.10295
1.46444;2.10741
1.46219;2.11188
1.45995;2.11635
1.45771;2.12082
1.45546;2.12529
1.45322;2.12976
1.45097;2.13422
1.44873;2.13869
1.44649;2.14316
1.44424;2.14763
1.442;2.1521
1.43976;2.15657
1.43751;2.16104
1.43527;2.1655
1.43303;2.16997
1.43078;2.17444
1.42854;2.17891
1.42629;2.18338
1.42405;2.18785
1.42181;2.19231
1.41956;2.19678
1.41732;2.20125
1.41508;2.20572
1.41283;2.21019
1.41059;2.21466
1.40835;2.21912
1.4061;2.22359
1.40386;2.22806
1.40161;2.23253
1.39937;2.237
1.39713;2.24147
1.39488;2.24594
1.39264;2.2504
1.3904;2.25487
1.38815;2.25934
1.38591;2.26381
1.38367;2.26828
1.38142;2.27275
1.37918;2.27721
1.37693;2.28168
1.37469;2.28615
1.37245;2.29062
1.3702;2.29509
1.36796;2.29956
1.36572;2.30403
1.36347;2.30849
1.36123;2.31296
1.35899;2.31743
1.35674;2.3219
1.3545;2.32637
1.35225;2.33084
1.35001;2.3353
1.34777;2.33977
1.34552;2.34424
1.34328;2.34871
1.34104;2.35318
1.33879;2.35765
1.33655;2.36211
1.33431;2.36658
1.33206;2.37105
1.32982;2.37552
1.32757;2.37999
1.32533;2.38446
1.32309;2.38893
1.32084;2.39339
1.3186;2.39786
1.31636;2.40233
1.31411;2.4068
1.31187;2.41127
1.30963;2.41574
1.30738;2.4202
1.30514;2.42467
1.30289;2.42914
1.30065;2.43361
1.29841;2.43808
1.29616;2.44255
1.29392;2.44702
1.29168;2.45148
1.28943;2.45595
1.28719;2.46042
1.28495;2.46489
1.2827;2.46936
1.28046;2.47383
1.27821;2.47829
1.27597;2.48276
1.27373;2.48723
1.27148;2.4917
1.26924;2.49617
1.267;2.50064
1.26475;2.50511
1.26251;2.50957
1.26026;2.51404
1.25802;2.51851
1.25578;2.52298
1.25353;2.52745
1.25129;2.53192
1.24905;2.53638
1.2468;2.54085
1.24456;2.54532
1.24232;2.54979
1.24007;2.55426
1.23783;2.55873
1.23558;2.56319
1.23334;2.56766
1.2311;2.57213
1.22885;2.5766
1.22661;2.58107
1.22437;2.58554
1.22212;2.59001
1.21988;2.59447
1.21764;2.59894
1.21539;2.60341
1.21315;2.60788
1.2109;2.61235
1.20866;2.61682
1.20642;2.62128
1.20417;2.62575
1.20193;2.63022
1.19969;2.63469
1.19744;2.63916
1.1952;2.64363
1.19296;2.6481
1.19071;2.65256
1.18847;2.65703
1.18622;2.6615
1.18398;2.66597
1.18174;2.67044
1.17949;2.67491
1.17725;2.67937
1.17501;2.68384
1.17276;2.68831
1.17052;2.69278
1.16828;2.69725
1.16603;2.70172
1.16379;2.70618
1.16154;2.71065
1.1593;2.71512
1.15706;2.71959
1.15481;2.72406
1.15257;2.72853
1.15033;2.733
1.14808;2.73746
1.14584;2.74193
1.1436;2.7464
1.14135;2.75087
1.13911;2.75534
1.13686;2.75981
1.13462;2.76427
1.13238;2.76874
1.13013;2.77321
1.12789;2.77768
1.12565;2.78215
1.1234;2.78662
1.12116;2.79109
1.11892;2.79555
1.11667;2.80002
1.11443;2.80449
1.11218;2.80896
1.10994;2.81343
1.1077;2.8179
1.10545;2.82236
1.10321;2.82683
1.10097;2.8313
1.09872;2.83577
1.09648;2.84024
1.09424;2.84471
1.09199;2.84917
1.08975;2.85364
1.0875;2.85811
1.08526;2.86258
1.08302;2.86705
1.08077;2.87152
1.07853;2.87599
1.07629;2.88045
1.07404;2.88492
1.0718;2.88939
1.06956;2.89386
1.06731;2.89833
1.06507;2.9028
1.06282;2.90726
1.06058;2.91173
1.05834;2.9162
1.05609;2.92067
1.05385;2.92514
1.05161;2.92961
1.04936;2.93408
1.04712;2.93854
1.04488;2.94301
1.04263;2.94748
1.04039;2.95195
1.03814;2.95642
1.0359;2.96089
1.03366;2.96535
1.03141;2.96982
1.02917;2.97429
1.02693;2.97876
1.02468;2.98323
1.02244;2.9877
1.0202;2.99217
1.01795;2.99663
1.01571;3.0011
1.01346;3.00557
1.01122;3.01004
1.00898;3.01451
1.00673;3.01898
1.00449;3.02344
1.00225;3.02791
1;3.03238
0.997759;3.03685
0.995516;3.04132
0.993272;3.04579
0.991029;3.05025
0.988785;3.05472
0.986541;3.05919
0.984298;3.06366
0.982054;3.06813
0.979811;3.0726
0.977567;3.07707
0.975324;3.08153
0.97308;3.086
0.970836;3.09047
0.968593;3.09494
0.966349;3.09941
0.964106;3.10388
0.961862;3.10834
0.959619;3.11281
0.957375;3.11728
0.955131;3.12175
0.952888;3.12622
0.950644;3.13069
0.948401;3.13516
0.946157;3.13962
0.943913;3.14409
0.94167;3.14856
0.939426;3.15303
0.937183;3.1575
0.934939;3.16197
0.932696;3.16643
0.930452;3.1709
0.928208;3.17537
0.925965;3.17984
0.923721;3.18431
0.921478;3.18878
0.919234;3.19324
0.916991;3.19771
0.914747;3.20218
0.912503;3.20665
0.91026;3.21112
0.908016;3.21559
0.905773;3.22006
0.903529;3.22452
0.901285;3.22899
0.899042;3.23346
0.896798;3.23793
0.894555;3.2424
0.892311;3.24687
0.890068;3.25133
0.887824;3.2558
0.88558;3.26027
0.883337;3.26474
0.881093;3.26921
0.87885;3.27368
0.876606;3.27815
0.874363;3.28261
0.872119;3.28708
0.869875;3.29155
0.867632;3.29602
0.865388;3.30049
0.863145;3.30496
0.860901;3.30942
0.858657;3.31389
0.856414;3.31836
0.85417;3.32283
0.851927;3.3273
0.849683;3.33177
0.84744;3.33624
0.845196;3.3407
0.842952;3.34517
0.840709;3.34964
0.838465;3.35411
0.836222;3.35858
0.833978;3.36305
0.831735;3.36751
0.829491;3.37198
0.827247;3.37645
0.825004;3.38092
0.82276;3.38539
0.820517;3.38986
0.818273;3.39432
0.816029;3.39879
0.813786;3.40326
0.811542;3.40773
0.809299;3.4122
0.807055;3.41667
0.804812;3.42114
0.802568;3.4256
0.800324;3.43007
0.798081;3.43454
0.795837;3.43901
0.793549;3.44345
0.791217;3.44788
0.788841;3.45228
0.78642;3.45665
0.783956;3.461
0.781449;3.46533
0.778899;3.46963
0.776305;3.4739
0.773669;3.47815
0.770991;3.48237
0.768271;3.48657
0.765509;3.49073
0.762705;3.49487
0.75986;3.49898
0.756974;3.50307
0.754047;3.50712
0.75108;3.51114
0.748073;3.51514
0.745026;3.5191
0.74194;3.52304
0.738814;3.52694
0.73565;3.53081
0.732447;3.53465
0.729206;3.53845
0.725927;3.54223
0.72261;3.54597
0.719256;3.54968
0.715865;3.55335
0.712438;3.55699
0.708974;3.5606
0.705475;3.56417
0.70194;3.5677
0.698369;3.5712
0.694764;3.57467
0.691125;3.57809
0.687451;3.58149
0.683744;3.58484
0.680003;3.58816
0.676229;3.59144
0.672423;3.59468
0.668585;3.59788
0.664714;3.60105
0.660812;3.60417
0.65688;3.60726
0.652916;3.61031
0.648922;3.61332
0.644899;3.61628
0.640845;3.61921
0.636763;3.6221
0.632652;3.62494
0.628513;3.62775
0.624346;3.63051
0.620152;3.63323
0.61593;3.63591
0.611682;3.63855
0.607408;3.64114
0.603108;3.64369
0.598783;3.6462
0.594433;3.64866
0.590059;3.65108
0.58566;3.65346
0.581238;3.65579
0.576793;3.65808
0.572325;3.66033
0.567835;3.66253
0.563324;3.66468
0.558791;3.66679
0.554237;3.66885
0.549662;3.67087
0.545068;3.67284
0.540454;3.67477
0.535822;3.67665
0.53117;3.67848
0.526501;3.68027
0.521814;3.68201
0.517109;3.6837
0.512388;3.68535
0.507651;3.68695
0.502898;3.6885
0.49813;3.69
0.493347;3.69146
0.488574;3.69295
0.483813;3.69447
0.479062;3.69603
0.474322;3.69762
0.469595;3.69925
0.464879;3.70091
0.460175;3.7026
0.455483;3.70433
0.450804;3.70609
0.446138;3.70789
0.441484;3.70972
0.436844;3.71158
0.432217;3.71348
0.427605;3.7154
0.423006;3.71737
0.418421;3.71936
0.413851;3.72139
0.409295;3.72345
0.404755;3.72554
0.400229;3.72767
0.395714;3.72982
0.39121;3.73199
0.386718;3.73418
0.382236;3.7364
0.377766;3.73864
0.373308;3.7409
0.368861;3.74319
0.364425;3.7455
0.360002;3.74783
0.35559;3.75018
0.351191;3.75255
0.346803;3.75495
0.342428;3.75737
0.338065;3.75981
0.333715;3.76228
0.329377;3.76477
0.325052;3.76727
0.32074;3.7698
0.316441;3.77236
0.312151;3.77493
0.30787;3.77751
0.303598;3.78011
0.299336;3.78272
0.295084;3.78535
0.290841;3.788
0.286608;3.79066
0.282384;3.79333
0.27817;3.79603
0.273966;3.79873
0.269771;3.80145
0.265587;3.80419
0.261412;3.80694
0.257247;3.80971
0.253093;3.81249
0.248948;3.81529
0.244814;3.8181
0.24069;3.82093
0.236576;3.82377
0.232472;3.82662
0.228379;3.82949
0.22429;3.83237
0.220206;3.83526
0.216127;3.83815
0.212053;3.84105
0.207984;3.84395
0.20392;3.84687
0.19986;3.84978
0.195805;3.85271
0.191756;3.85564
0.187711;3.85858
0.183671;3.86153
0.179636;3.86448
0.175606;3.86744
0.171581;3.87041
0.167561;3.87338
0.163545;3.87636
0.159535;3.87935
0.15553;3.88234
0.15153;3.88534
0.147535;3.88834
0.143541;3.89135
0.13955;3.89437
0.135561;3.89738
0.131574;3.9004
0.127588;3.90342
0.123605;3.90644
0.119624;3.90946
0.115645;3.91249
0.111668;3.91552
0.107692;3.91855
0.103719;3.92159
0.0997481;3.92463
0.0957789;3.92767
0.0918118;3.93071
0.0878467;3.93376
0.0838836;3.93681
0.0799226;3.93986
0.0759635;3.94291
0.0720065;3.94597
0.0680515;3.94903
0.0640961;3.95209
0.0601403;3.95514
0.0561841;3.9582
0.0522274;3.96126
0.0482703;3.96431
0.0443128;3.96737
0.0403549;3.97043
0.0363965;3.97348
0.0324378;3.97653
0.0284786;3.97959
0.024519;3.98264
0.0205589;3.98569
0.0165985;3.98875
0.0126376;3.9918
0.00867633;3.99485
0.00471463;3.9979
0.000752502;4.00095
-0.00321004;4.004
-0.00717301;4.00705
-0.0111364;4.01009
-0.015097;4.01315
-0.0190547;4.0162
-0.0230096;4.01926
-0.0269617;4.02232
-0.0309109;4.02539
-0.0348573;4.02846
-0.0388008;4.03153
-0.0427415;4.03461
-0.0466794;4.03769
-0.0506144;4.04078
-0.0545465;4.04387
-0.0584758;4.04696
-0.0624022;4.05005
-0.0663258;4.05315
-0.0702465;4.05626
-0.0741643;4.05936
-0.0780792;4.06247
-0.0819913;4.06559
-0.0859004;4.0687
-0.0898067;4.07183
-0.0937084;4.07495
-0.0976056;4.07808
-0.101498;4.08122
-0.105386;4.08437
-0.10927;4.08752
-0.113148;4.09067
-0.117023;4.09383
-0.120892;4.097
-0.124757;4.10017
-0.128617;4.10335
-0.132473;4.10653
-0.136324;4.10972
-0.14017;4.11291
-0.144012;4.11611
-0.147849;4.11932
-0.151681;4.12253
-0.155509;4.12575
-0.159332;4.12897
-0.16315;4.1322
-0.166964;4.13543
-0.170777;4.13867
-0.174591;4.1419
-0.178404;4.14514
-0.182217;4.14837
-0.18603;4.1516
-0.189843;4.15484
-0.193657;4.15807
-0.197469;4.16131
-0.201282;4.16454
-0.205095;4.16778
-0.208908;4.17101
-0.212721;4.17424
-0.216533;4.17748
-0.220346;4.18071
-0.224158;4.18395
-0.227971;4.18718
-0.231783;4.19042
-0.235595;4.19365
-0.239408;4.19689
-0.241313;4.19851
-0.243235;4.20011
-0.245173;4.20168
-0.247126;4.20324
-0.249095;4.20478
-0.25108;4.2063
-0.253079;4.2078
-0.255093;4.20928
-0.257122;4.21075
-0.259166;4.21218
-0.261223;4.2136
-0.263295;4.215
-0.265381;4.21638
-0.267481;4.21774
-0.269593;4.21907
-0.27172;4.22039
-0.273859;4.22168
-0.276011;4.22295
-0.278175;4.2242
-0.280352;4.22543
-0.282541;4.22664
-0.284742;4.22782
-0.286955;4.22898
-0.28918;4.23012
-0.291415;4.23124
-0.293662;4.23234
-0.29592;4.23341
-0.298188;4.23446
-0.300466;4.23549
-0.302755;4.23649
-0.305054;4.23748
-0.307362;4.23843
-0.30968;4.23937
-0.312007;4.24028
-0.314343;4.24117
-0.316688;4.24204
-0.319042;4.24288
-0.321403;4.2437
-0.323773;4.2445
-0.328529;4.24604
-0.333279;4.2476
-0.338022;4.24918
-0.342759;4.25078
-0.34749;4.2524
-0.352214;4.25404
-0.356931;4.2557
-0.361642;4.25737
-0.366346;4.25907
-0.371043;4.26078
-0.375733;4.26251
-0.380416;4.26426
-0.385092;4.26603
-0.389761;4.26782
-0.394423;4.26963
-0.399078;4.27146
-0.403725;4.2733
-0.408364;4.27516
-0.412997;4.27705
-0.417621;4.27895
-0.422238;4.28087
-0.426848;4.2828
-0.431452;4.28475
-0.436051;4.28672
-0.440644;4.28869
-0.445232;4.29068
-0.449815;4.29268
-0.454393;4.29469
-0.458965;4.29671
-0.463532;4.29875
-0.468094;4.30079
-0.47265;4.30285
-0.4772;4.30493
-0.481745;4.30701
-0.486284;4.30911
-0.490818;4.31122
-0.495346;4.31334
-0.499868;4.31547
-0.504385;4.31761
-0.508896;4.31977
-0.513401;4.32194
-0.51565;4.32303
-0.51791;4.3241
-0.520181;4.32514
-0.522462;4.32616
-0.524753;4.32716
-0.527054;4.32814
-0.529365;4.32909
-0.531685;4.33002
-0.534015;4.33093
-0.536353;4.33181
-0.5387;4.33267
-0.541055;4.33351
-0.543419;4.33432
-0.545791;4.33511
-0.54817;4.33588
-0.550557;4.33662
-0.552952;4.33734
-0.555353;4.33803
-0.557761;4.3387
-0.560176;4.33935
-0.562597;4.33997
-0.565024;4.34057
-0.567457;4.34114
-0.569896;4.34169
-0.57234;4.34221
-0.574789;4.34271
-0.577243;4.34319
-0.579702;4.34364
-0.582165;4.34407
-0.584632;4.34447
-0.587103;4.34484
-0.589578;4.3452
-0.592056;4.34552
-0.594538;4.34583
-0.597022;4.3461
-0.599509;4.34636
-0.601998;4.34659
-0.604489;4.34679
-0.606983;4.34697
-0.609478;4.34712
-0.614471;4.34738
-0.619463;4.34765
-0.624455;4.34794
-0.629446;4.34825
-0.634435;4.34857
-0.639424;4.34891
-0.644411;4.34926
-0.649397;4.34963
-0.654382;4.35002
-0.659366;4.35043
-0.664348;4.35085
-0.669329;4.35128
-0.674308;4.35174
-0.679286;4.35221
-0.684262;4.35269
-0.689237;4.3532
-0.69421;4.35372
-0.699181;4.35425
-0.70415;4.3548
-0.709118;4.35537
-0.714083;4.35596
-0.719047;4.35656
-0.72401;4.35717
-0.72897;4.3578
-0.733929;4.35844
-0.738886;4.35909
-0.743841;4.35976
-0.748794;4.36045
-0.753745;4.36114
-0.758694;4.36185
-0.763641;4.36258
-0.768586;4.36332
-0.773529;4.36407
-0.77847;4.36484
-0.783408;4.36562
-0.788345;4.36641
-0.793279;4.36722
-0.798211;4.36805
-0.80314;4.36888
-0.805603;4.36931
-0.808071;4.36971
-0.810542;4.37008
-0.813017;4.37044
-0.815495;4.37076
-0.817976;4.37106
-0.820461;4.37134
-0.822948;4.37159
-0.825437;4.37182
-0.827928;4.37202
